Stimulus,Condition,Voice,n_participants,mean_hit_rate,mean_fa_rate,corr_mem_score
HH_137_A,HH,Active,32,0.8125,0.15983072916666666,0.6526692708333334
HH_137_P,HH,Passive,36,0.8888888888888888,0.17216435185185186,0.716724537037037
HH_138_A,HH,Active,20,0.85,0.14479166666666668,0.7052083333333333
HH_138_P,HH,Passive,14,0.8571428571428571,0.15848214285714285,0.6986607142857142
HH_139_A,HH,Active,22,0.8636363636363636,0.18513257575757577,0.6785037878787878
HH_139_P,HH,Passive,19,0.8421052631578947,0.1567982456140351,0.6853070175438596
HH_140_A,HH,Active,25,0.84,0.17125,0.66875
HH_140_P,HH,Passive,26,0.8461538461538461,0.16105769230769232,0.6850961538461539
HH_141_A,HH,Active,22,0.7727272727272727,0.17945075757575757,0.5932765151515151
HH_141_P,HH,Passive,20,0.8,0.2015625,0.5984375000000001
HH_142_A,HH,Active,16,0.875,0.14908854166666666,0.7259114583333334
HH_142_P,HH,Passive,17,0.8823529411764706,0.13970588235294118,0.7426470588235294
HH_143_A,HH,Active,25,0.88,0.19708333333333333,0.6829166666666666
HH_143_P,HH,Passive,18,0.9444444444444444,0.15335648148148148,0.7910879629629629
HH_144_A,HH,Active,17,0.8235294117647058,0.16176470588235295,0.6617647058823529
HH_144_P,HH,Passive,17,0.9411764705882353,0.17401960784313728,0.767156862745098
HH_145_A,HH,Active,17,1.0,0.15625,0.84375
HH_145_P,HH,Passive,15,0.8,0.14097222222222222,0.6590277777777778
HH_146_A,HH,Active,18,0.7222222222222222,0.18229166666666666,0.5399305555555556
HH_146_P,HH,Passive,16,0.875,0.18098958333333334,0.6940104166666666
HH_147_A,HH,Active,15,0.8,0.2,0.6000000000000001
HH_147_P,HH,Passive,14,0.7857142857142857,0.20982142857142858,0.5758928571428571
HH_148_A,HH,Active,15,0.6666666666666666,0.19166666666666668,0.475
HH_148_P,HH,Passive,12,0.75,0.21875,0.53125
HH_149_A,HH,Active,16,0.8125,0.16145833333333334,0.6510416666666666
HH_149_P,HH,Passive,13,0.9230769230769231,0.20192307692307693,0.7211538461538463
HH_150_A,HH,Active,9,1.0,0.18634259259259262,0.8136574074074074
HH_150_P,HH,Passive,17,0.8235294117647058,0.16237745098039214,0.6611519607843137
HH_152_A,HH,Active,17,0.8823529411764706,0.16973039215686272,0.7126225490196079
HH_152_P,HH,Passive,13,0.8461538461538461,0.15785256410256412,0.688301282051282
HH_153_A,HH,Active,13,0.7692307692307693,0.08974358974358974,0.6794871794871795
HH_153_P,HH,Passive,21,0.8095238095238095,0.16666666666666666,0.6428571428571429
HH_154_A,HH,Active,20,0.9,0.15729166666666666,0.7427083333333333
HH_154_P,HH,Passive,14,0.8571428571428571,0.13616071428571427,0.7209821428571428
HH_155_A,HH,Active,15,0.7333333333333333,0.17430555555555557,0.5590277777777777
HH_155_P,HH,Passive,9,0.8888888888888888,0.16435185185185186,0.724537037037037
HH_156_A,HH,Active,9,0.8888888888888888,0.23495370370370372,0.6539351851851851
HH_156_P,HH,Passive,11,0.9090909090909091,0.2253787878787879,0.6837121212121211
HH_158_A,HH,Active,11,1.0,0.1571969696969697,0.8428030303030303
HH_158_P,HH,Passive,13,0.9230769230769231,0.2275641025641026,0.6955128205128205
HH_159_A,HH,Active,10,0.9,0.16041666666666665,0.7395833333333334
HH_159_P,HH,Passive,8,1.0,0.17838541666666666,0.8216145833333334
HH_160_A,HH,Active,8,0.875,0.21223958333333334,0.6627604166666666
HH_160_P,HH,Passive,10,0.9,0.13645833333333332,0.7635416666666667
HH_161_A,HH,Active,8,0.5,0.12890625,0.37109375
HH_161_P,HH,Passive,17,0.8235294117647058,0.1868872549019608,0.6366421568627451
HH_162_A,HH,Active,14,0.9285714285714286,0.18452380952380953,0.7440476190476191
HH_162_P,HH,Passive,15,0.8666666666666667,0.19097222222222224,0.6756944444444445
HH_163_A,HH,Active,16,0.875,0.18229166666666666,0.6927083333333334
HH_163_P,HH,Passive,11,0.8181818181818182,0.20265151515151517,0.6155303030303031
HH_164_A,HH,Active,13,0.8461538461538461,0.21153846153846154,0.6346153846153846
HH_164_P,HH,Passive,6,1.0,0.1527777777777778,0.8472222222222222
HH_165_A,HH,Active,16,0.9375,0.16796875,0.76953125
HH_165_P,HH,Passive,10,0.7,0.14895833333333333,0.5510416666666667
HH_166_A,HH,Active,10,1.0,0.12395833333333335,0.8760416666666666
HH_166_P,HH,Passive,18,0.8888888888888888,0.16319444444444445,0.7256944444444444
HH_167_A,HH,Active,10,1.0,0.15208333333333332,0.8479166666666667
HH_167_P,HH,Passive,17,0.9411764705882353,0.1488970588235294,0.7922794117647058
HH_169_A,HH,Active,13,0.7692307692307693,0.1842948717948718,0.5849358974358975
HH_169_P,HH,Passive,13,0.8461538461538461,0.1137820512820513,0.7323717948717948
HH_170_A,HH,Active,20,0.8,0.175,0.625
HH_170_P,HH,Passive,14,0.8571428571428571,0.12946428571428573,0.7276785714285714
HH_171_A,HH,Active,12,0.75,0.13541666666666666,0.6145833333333334
HH_171_P,HH,Passive,9,0.7777777777777778,0.15046296296296294,0.6273148148148149
HH_172_A,HH,Active,14,0.8571428571428571,0.2425595238095238,0.6145833333333333
HH_172_P,HH,Passive,16,0.875,0.12890625,0.74609375
HH_173_A,HH,Active,8,0.875,0.20833333333333334,0.6666666666666666
HH_173_P,HH,Passive,15,0.8666666666666667,0.1826388888888889,0.6840277777777778
HH_174_A,HH,Active,14,1.0,0.12053571428571429,0.8794642857142857
HH_174_P,HH,Passive,13,0.8461538461538461,0.17548076923076922,0.6706730769230769
HH_175_A,HH,Active,9,0.8888888888888888,0.13194444444444445,0.7569444444444444
HH_175_P,HH,Passive,9,1.0,0.17708333333333334,0.8229166666666666
HH_176_A,HH,Active,14,0.8571428571428571,0.17261904761904762,0.6845238095238095
HH_176_P,HH,Passive,10,0.9,0.16041666666666668,0.7395833333333334
HH_177_A,HH,Active,12,0.8333333333333334,0.11024305555555557,0.7230902777777778
HH_177_P,HH,Passive,12,0.75,0.1657986111111111,0.5842013888888888
HH_178_A,HH,Active,5,1.0,0.17708333333333331,0.8229166666666667
HH_178_P,HH,Passive,13,0.8461538461538461,0.1346153846153846,0.7115384615384616
HH_179_A,HH,Active,10,0.8,0.20208333333333334,0.5979166666666667
HH_179_P,HH,Passive,10,0.8,0.128125,0.671875
HH_180_A,HH,Active,11,0.8181818181818182,0.1884469696969697,0.6297348484848485
HH_180_P,HH,Passive,15,1.0,0.13680555555555557,0.8631944444444444
HH_181_A,HH,Active,12,0.9166666666666666,0.109375,0.8072916666666666
HH_181_P,HH,Passive,11,0.7272727272727273,0.1846590909090909,0.5426136363636364
HH_182_A,HH,Active,8,0.625,0.17708333333333334,0.44791666666666663
HH_182_P,HH,Passive,9,0.7777777777777778,0.15162037037037035,0.6261574074074074
HH_183_A,HH,Active,14,0.7142857142857143,0.16294642857142858,0.5513392857142857
HH_183_P,HH,Passive,10,0.8,0.20833333333333334,0.5916666666666667
HH_185_A,HH,Active,5,1.0,0.16875,0.83125
HH_185_P,HH,Passive,9,1.0,0.1851851851851852,0.8148148148148148
HH_186_A,HH,Active,5,1.0,0.11666666666666667,0.8833333333333333
HH_186_P,HH,Passive,10,1.0,0.1625,0.8375
HH_187_A,HH,Active,14,0.7142857142857143,0.11830357142857142,0.5959821428571429
HH_187_P,HH,Passive,13,0.6923076923076923,0.172275641025641,0.5200320512820513
HH_188_A,HH,Active,10,0.7,0.16041666666666668,0.5395833333333333
HH_188_P,HH,Passive,9,1.0,0.1701388888888889,0.8298611111111112
HH_189_A,HH,Active,11,0.8181818181818182,0.17518939393939392,0.6429924242424243
HH_189_P,HH,Passive,13,0.7692307692307693,0.18589743589743588,0.5833333333333334
HVL_100_A,HL,Active,34,0.8529411764705882,0.15165441176470587,0.7012867647058824
HVL_100_P,HL,Passive,31,0.8387096774193549,0.15625,0.6824596774193549
HVL_101_A,HL,Active,22,0.9090909090909091,0.1534090909090909,0.7556818181818181
HVL_101_P,HL,Passive,17,0.8823529411764706,0.21200980392156862,0.6703431372549019
HVL_102_A,HL,Active,22,0.7727272727272727,0.19602272727272727,0.5767045454545454
HVL_102_P,HL,Passive,23,1.0,0.20244565217391305,0.7975543478260869
HVL_103_A,HL,Active,18,0.8888888888888888,0.11226851851851853,0.7766203703703703
HVL_103_P,HL,Passive,34,0.8529411764705882,0.1954656862745098,0.6574754901960784
HVL_104_A,HL,Active,16,0.9375,0.14713541666666666,0.7903645833333334
HVL_104_P,HL,Passive,23,0.9130434782608695,0.22192028985507248,0.691123188405797
HVL_105_A,HL,Active,10,0.9,0.209375,0.690625
HVL_105_P,HL,Passive,24,0.875,0.14322916666666666,0.7317708333333334
HVL_106_A,HL,Active,25,0.84,0.195,0.645
HVL_106_P,HL,Passive,24,0.9166666666666666,0.15321180555555555,0.763454861111111
HVL_107_A,HL,Active,18,0.8888888888888888,0.17939814814814814,0.7094907407407407
HVL_107_P,HL,Passive,19,0.8947368421052632,0.14857456140350878,0.7461622807017544
HVL_109_A,HL,Active,23,0.8695652173913043,0.22192028985507248,0.6476449275362318
HVL_109_P,HL,Passive,11,0.9090909090909091,0.15056818181818182,0.7585227272727273
HVL_110_A,HL,Active,12,0.9166666666666666,0.16145833333333334,0.7552083333333333
HVL_110_P,HL,Passive,20,0.75,0.146875,0.603125
HVL_111_A,HL,Active,16,0.9375,0.12239583333333333,0.8151041666666666
HVL_111_P,HL,Passive,13,0.8461538461538461,0.18028846153846154,0.6658653846153846
HVL_112_A,HL,Active,14,0.7142857142857143,0.20014880952380953,0.5141369047619048
HVL_112_P,HL,Passive,23,0.7391304347826086,0.15262681159420288,0.5865036231884058
HVL_113_A,HL,Active,16,0.75,0.15885416666666666,0.5911458333333334
HVL_113_P,HL,Passive,12,0.8333333333333334,0.13975694444444445,0.693576388888889
HVL_114_A,HL,Active,18,0.8333333333333334,0.2372685185185185,0.5960648148148149
HVL_114_P,HL,Passive,15,0.8666666666666667,0.11111111111111112,0.7555555555555555
HVL_116_A,HL,Active,15,0.8,0.16527777777777777,0.6347222222222223
HVL_116_P,HL,Passive,17,0.8235294117647058,0.1256127450980392,0.6979166666666666
HVL_117_A,HL,Active,23,1.0,0.15942028985507245,0.8405797101449275
HVL_117_P,HL,Passive,19,0.8421052631578947,0.16776315789473684,0.6743421052631579
HVL_118_A,HL,Active,16,0.75,0.16341145833333334,0.5865885416666666
HVL_118_P,HL,Passive,16,0.875,0.15299479166666669,0.7220052083333333
HVL_119_A,HL,Active,16,0.9375,0.18815104166666666,0.7493489583333334
HVL_119_P,HL,Passive,13,0.9230769230769231,0.12419871794871797,0.7988782051282052
HVL_120_A,HL,Active,8,0.875,0.23046875,0.64453125
HVL_120_P,HL,Passive,15,0.8,0.175,0.625
HVL_121_A,HL,Active,12,0.9166666666666666,0.140625,0.7760416666666666
HVL_121_P,HL,Passive,14,0.8571428571428571,0.21205357142857142,0.6450892857142857
HVL_122_A,HL,Active,15,0.8666666666666667,0.14166666666666666,0.7250000000000001
HVL_122_P,HL,Passive,15,0.9333333333333333,0.14583333333333334,0.7875
HVL_123_A,HL,Active,14,0.8571428571428571,0.18080357142857142,0.6763392857142857
HVL_123_P,HL,Passive,9,0.8888888888888888,0.16435185185185186,0.724537037037037
HVL_125_A,HL,Active,8,0.875,0.20572916666666666,0.6692708333333334
HVL_125_P,HL,Passive,13,0.9230769230769231,0.16025641025641027,0.7628205128205129
HVL_126_A,HL,Active,10,1.0,0.13229166666666667,0.8677083333333333
HVL_126_P,HL,Passive,12,0.8333333333333334,0.13368055555555555,0.6996527777777778
HVL_128_A,HL,Active,13,0.8461538461538461,0.16907051282051283,0.6770833333333333
HVL_128_P,HL,Passive,11,0.7272727272727273,0.17234848484848483,0.5549242424242424
HVL_129_A,HL,Active,8,0.75,0.20052083333333331,0.5494791666666667
HVL_129_P,HL,Passive,5,0.6,0.12083333333333332,0.47916666666666663
HVL_131_A,HL,Active,12,0.8333333333333334,0.14756944444444445,0.685763888888889
HVL_131_P,HL,Passive,15,0.8,0.1361111111111111,0.663888888888889
HVL_134_A,HL,Active,15,0.9333333333333333,0.14930555555555555,0.7840277777777778
HVL_134_P,HL,Passive,10,0.8,0.2520833333333333,0.5479166666666667
HVL_135_A,HL,Active,12,0.75,0.11371527777777778,0.6362847222222222
HVL_135_P,HL,Passive,9,0.8888888888888888,0.1863425925925926,0.7025462962962963
HVL_136_A,HL,Active,12,0.8333333333333334,0.11631944444444443,0.717013888888889
HVL_136_P,HL,Passive,17,0.8823529411764706,0.19975490196078433,0.6825980392156863
HVL_138_A,HL,Active,18,0.6111111111111112,0.1429398148148148,0.4681712962962964
HVL_138_P,HL,Passive,19,0.631578947368421,0.15953947368421054,0.4720394736842105
HVL_139_A,HL,Active,11,1.0,0.2424242424242424,0.7575757575757576
HVL_139_P,HL,Passive,15,0.9333333333333333,0.2048611111111111,0.7284722222222222
HVL_141_A,HL,Active,15,0.6666666666666666,0.13472222222222224,0.5319444444444443
HVL_141_P,HL,Passive,7,1.0,0.20535714285714285,0.7946428571428572
HVL_143_A,HL,Active,13,0.6923076923076923,0.12980769230769232,0.5625
HVL_143_P,HL,Passive,6,0.8333333333333334,0.09895833333333333,0.734375
HVL_144_A,HL,Active,14,0.7857142857142857,0.19047619047619047,0.5952380952380952
HVL_144_P,HL,Passive,11,0.5454545454545454,0.17518939393939392,0.3702651515151515
HVL_145_A,HL,Active,13,0.9230769230769231,0.14903846153846154,0.7740384615384616
HVL_145_P,HL,Passive,11,0.9090909090909091,0.2471590909090909,0.6619318181818181
HVL_146_A,HL,Active,9,1.0,0.15046296296296297,0.849537037037037
HVL_146_P,HL,Passive,11,0.8181818181818182,0.17424242424242425,0.643939393939394
HVL_149_A,HL,Active,12,0.8333333333333334,0.13715277777777776,0.6961805555555556
HVL_149_P,HL,Passive,8,1.0,0.14973958333333334,0.8502604166666666
HVL_150_A,HL,Active,7,0.5714285714285714,0.1800595238095238,0.39136904761904756
HVL_150_P,HL,Passive,13,1.0,0.1362179487179487,0.8637820512820513
HVL_151_A,HL,Active,14,0.8571428571428571,0.17038690476190474,0.6867559523809523
HVL_151_P,HL,Passive,10,1.0,0.15520833333333334,0.8447916666666666
HVL_152_A,HL,Active,9,0.8888888888888888,0.19212962962962965,0.6967592592592592
HVL_152_P,HL,Passive,8,0.875,0.13541666666666666,0.7395833333333334
HVL_153_A,HL,Active,7,0.7142857142857143,0.14285714285714285,0.5714285714285714
HVL_153_P,HL,Passive,10,1.0,0.18541666666666667,0.8145833333333333
HVL_154_A,HL,Active,9,0.8888888888888888,0.1550925925925926,0.7337962962962963
HVL_154_P,HL,Passive,8,0.75,0.17447916666666666,0.5755208333333334
HVL_155_A,HL,Active,6,1.0,0.30034722222222227,0.6996527777777777
HVL_155_P,HL,Passive,9,0.6666666666666666,0.1701388888888889,0.49652777777777773
HVL_157_A,HL,Active,8,1.0,0.21223958333333334,0.7877604166666666
HVL_157_P,HL,Passive,10,0.7,0.17395833333333333,0.5260416666666666
HVL_158_A,HL,Active,11,0.6363636363636364,0.16287878787878787,0.4734848484848485
HVL_158_P,HL,Passive,6,1.0,0.15625,0.84375
HVL_161_A,HL,Active,6,0.8333333333333334,0.18229166666666666,0.6510416666666667
HVL_161_P,HL,Passive,6,0.8333333333333334,0.0920138888888889,0.7413194444444444
HVL_163_A,HL,Active,10,0.9,0.1625,0.7375
HVL_163_P,HL,Passive,7,0.8571428571428571,0.22321428571428573,0.6339285714285714
HVL_164_A,HL,Active,15,0.9333333333333333,0.13819444444444443,0.795138888888889
HVL_164_P,HL,Passive,6,1.0,0.1684027777777778,0.8315972222222222
LVH_100_A,LH,Active,26,0.8461538461538461,0.17427884615384615,0.671875
LVH_100_P,LH,Passive,36,0.8055555555555556,0.1617476851851852,0.6438078703703703
