Stimulus,Condition,Voice,n_participants,mean_hit_rate,mean_fa_rate,corr_mem_score
LVH_101_A,LH,Active,21,0.8095238095238095,0.125,0.6845238095238095
LVH_101_P,LH,Passive,20,0.9,0.171875,0.728125
LVH_102_A,LH,Active,21,0.7619047619047619,0.1498015873015873,0.6121031746031745
LVH_102_P,LH,Passive,14,0.9285714285714286,0.11011904761904763,0.8184523809523809
LVH_103_A,LH,Active,27,0.7777777777777778,0.14081790123456792,0.6369598765432098
LVH_103_P,LH,Passive,24,0.7916666666666666,0.20008680555555555,0.591579861111111
LVH_104_A,LH,Active,18,0.8888888888888888,0.21469907407407407,0.6741898148148148
LVH_104_P,LH,Passive,18,0.9444444444444444,0.1585648148148148,0.7858796296296297
LVH_105_A,LH,Active,17,0.7058823529411765,0.18933823529411764,0.5165441176470589
LVH_105_P,LH,Passive,20,0.8,0.14947916666666666,0.6505208333333334
LVH_106_A,LH,Active,27,0.8148148148148148,0.189429012345679,0.6253858024691358
LVH_106_P,LH,Passive,20,0.7,0.1609375,0.5390625
LVH_107_A,LH,Active,25,0.96,0.2225,0.7374999999999999
LVH_107_P,LH,Passive,19,0.9473684210526315,0.16721491228070173,0.7801535087719298
LVH_109_A,LH,Active,19,0.8421052631578947,0.13760964912280702,0.7044956140350876
LVH_109_P,LH,Passive,17,0.8823529411764706,0.1832107843137255,0.6991421568627451
LVH_116_A,LH,Active,16,0.875,0.13346354166666666,0.7415364583333334
LVH_116_P,LH,Passive,18,0.7222222222222222,0.1527777777777778,0.5694444444444444
LVH_117_A,LH,Active,13,0.9230769230769231,0.18269230769230768,0.7403846153846154
LVH_117_P,LH,Passive,14,0.7857142857142857,0.2105654761904762,0.5751488095238095
LVH_118_A,LH,Active,16,0.9375,0.193359375,0.744140625
LVH_118_P,LH,Passive,18,0.7777777777777778,0.11689814814814817,0.6608796296296297
LVH_119_A,LH,Active,13,0.9230769230769231,0.20272435897435898,0.7203525641025641
LVH_119_P,LH,Passive,21,0.8571428571428571,0.20089285714285715,0.65625
LVH_121_A,LH,Active,13,0.9230769230769231,0.1642628205128205,0.7588141025641026
LVH_121_P,LH,Passive,19,0.9473684210526315,0.18804824561403508,0.7593201754385964
LVH_122_A,LH,Active,15,0.8666666666666667,0.15208333333333332,0.7145833333333333
LVH_122_P,LH,Passive,13,0.8461538461538461,0.18589743589743588,0.6602564102564102
LVH_123_A,LH,Active,10,0.8,0.19270833333333331,0.6072916666666668
LVH_123_P,LH,Passive,15,0.8666666666666667,0.1423611111111111,0.7243055555555555
LVH_124_A,LH,Active,13,0.8461538461538461,0.14983974358974358,0.6963141025641025
LVH_124_P,LH,Passive,15,0.9333333333333333,0.1326388888888889,0.8006944444444445
LVH_126_A,LH,Active,18,0.9444444444444444,0.1909722222222222,0.7534722222222222
LVH_126_P,LH,Passive,17,0.8823529411764706,0.18504901960784315,0.6973039215686274
LVH_129_A,LH,Active,13,1.0,0.18669871794871795,0.813301282051282
LVH_129_P,LH,Passive,13,0.7692307692307693,0.15464743589743588,0.6145833333333334
LVH_130_A,LH,Active,9,0.7777777777777778,0.19907407407407407,0.5787037037037037
LVH_130_P,LH,Passive,13,0.7692307692307693,0.16105769230769232,0.608173076923077
LVH_133_A,LH,Active,19,0.7894736842105263,0.18037280701754388,0.6091008771929824
LVH_133_P,LH,Passive,14,0.8571428571428571,0.16071428571428573,0.6964285714285714
LVH_134_A,LH,Active,12,0.9166666666666666,0.1684027777777778,0.7482638888888888
LVH_134_P,LH,Passive,9,0.7777777777777778,0.17708333333333334,0.6006944444444444
LVH_136_A,LH,Active,12,0.8333333333333334,0.1909722222222222,0.6423611111111112
LVH_136_P,LH,Passive,19,0.8947368421052632,0.21271929824561406,0.6820175438596491
LVH_137_A,LH,Active,9,0.8888888888888888,0.16898148148148148,0.7199074074074073
LVH_137_P,LH,Passive,12,0.9166666666666666,0.13454861111111113,0.7821180555555555
LVH_138_A,LH,Active,7,0.5714285714285714,0.2172619047619048,0.35416666666666663
LVH_138_P,LH,Passive,10,0.7,0.13958333333333334,0.5604166666666666
LVH_139_A,LH,Active,6,0.8333333333333334,0.13194444444444445,0.701388888888889
LVH_139_P,LH,Passive,14,0.7857142857142857,0.18675595238095238,0.5989583333333333
LVH_140_A,LH,Active,12,0.6666666666666666,0.140625,0.5260416666666666
LVH_140_P,LH,Passive,12,0.75,0.1840277777777778,0.5659722222222222
LVH_141_A,LH,Active,17,0.7058823529411765,0.1531862745098039,0.5526960784313726
LVH_141_P,LH,Passive,12,0.9166666666666666,0.16319444444444445,0.7534722222222222
LVH_144_A,LH,Active,16,0.9375,0.154296875,0.783203125
LVH_144_P,LH,Passive,13,0.8461538461538461,0.17147435897435898,0.6746794871794872
LVH_146_A,LH,Active,11,0.6363636363636364,0.11363636363636363,0.5227272727272727
LVH_146_P,LH,Passive,13,0.9230769230769231,0.1842948717948718,0.7387820512820513
LVH_149_A,LH,Active,12,0.75,0.17100694444444445,0.5789930555555556
LVH_149_P,LH,Passive,7,0.7142857142857143,0.14136904761904762,0.5729166666666667
LVH_151_A,LH,Active,16,0.9375,0.16145833333333334,0.7760416666666666
LVH_151_P,LH,Passive,11,0.8181818181818182,0.13825757575757575,0.6799242424242424
LVH_152_A,LH,Active,12,0.8333333333333334,0.2152777777777778,0.6180555555555556
LVH_152_P,LH,Passive,12,0.8333333333333334,0.09375,0.7395833333333334
LVH_153_A,LH,Active,14,0.8571428571428571,0.15848214285714285,0.6986607142857142
LVH_153_P,LH,Passive,12,0.9166666666666666,0.1918402777777778,0.7248263888888888
LVH_155_A,LH,Active,16,0.4375,0.173828125,0.263671875
LVH_155_P,LH,Passive,11,0.8181818181818182,0.1590909090909091,0.6590909090909092
LVH_156_A,LH,Active,12,0.8333333333333334,0.1640625,0.6692708333333334
LVH_156_P,LH,Passive,13,0.8461538461538461,0.1594551282051282,0.686698717948718
LVH_157_A,LH,Active,13,0.7692307692307693,0.16666666666666666,0.6025641025641026
LVH_157_P,LH,Passive,16,0.8125,0.22721354166666666,0.5852864583333334
LVH_159_A,LH,Active,11,0.8181818181818182,0.1543560606060606,0.6638257575757576
LVH_159_P,LH,Passive,11,0.8181818181818182,0.16193181818181818,0.65625
LVH_161_A,LH,Active,9,1.0,0.1736111111111111,0.8263888888888888
LVH_161_P,LH,Passive,16,0.8125,0.17252604166666666,0.6399739583333334
LVH_164_A,LH,Active,10,0.9,0.14375,0.7562500000000001
LVH_164_P,LH,Passive,8,0.75,0.13020833333333334,0.6197916666666666
LVH_166_A,LH,Active,8,0.875,0.13932291666666666,0.7356770833333334
LVH_166_P,LH,Passive,4,1.0,0.1015625,0.8984375
LVH_168_A,LH,Active,11,0.6363636363636364,0.21212121212121213,0.4242424242424242
LVH_168_P,LH,Passive,11,0.8181818181818182,0.178030303030303,0.6401515151515152
LVH_170_A,LH,Active,13,0.8461538461538461,0.14743589743589744,0.6987179487179487
LVH_170_P,LH,Passive,5,0.6,0.1375,0.46249999999999997
LVH_171_A,LH,Active,11,1.0,0.134469696969697,0.865530303030303
LVH_171_P,LH,Passive,7,0.7142857142857143,0.26339285714285715,0.45089285714285715
LVH_172_A,LH,Active,4,0.75,0.17708333333333334,0.5729166666666666
LVH_172_P,LH,Passive,12,0.8333333333333334,0.17795138888888887,0.6553819444444445
LVH_177_A,LH,Active,6,1.0,0.125,0.875
LVH_177_P,LH,Passive,6,1.0,0.08854166666666667,0.9114583333333334
LVH_178_A,LH,Active,11,0.7272727272727273,0.16193181818181818,0.5653409090909092
LVH_178_P,LH,Passive,8,1.0,0.14973958333333334,0.8502604166666666
LVH_181_A,LH,Active,10,0.9,0.121875,0.7781250000000001
LVH_181_P,LH,Passive,13,0.8461538461538461,0.20512820512820512,0.641025641025641
LVH_182_A,LH,Active,10,1.0,0.13333333333333333,0.8666666666666667
LVH_182_P,LH,Passive,5,1.0,0.17708333333333334,0.8229166666666666
LVL_100_A,LL,Active,30,0.7666666666666667,0.16215277777777776,0.604513888888889
LVL_100_P,LL,Passive,34,0.7058823529411765,0.16329656862745098,0.5425857843137255
LVL_101_A,LL,Active,15,0.6,0.18333333333333332,0.41666666666666663
LVL_101_P,LL,Passive,30,0.8,0.1579861111111111,0.6420138888888889
LVL_102_A,LL,Active,17,0.9411764705882353,0.1519607843137255,0.7892156862745098
LVL_102_P,LL,Passive,19,0.9473684210526315,0.20010964912280702,0.7472587719298245
LVL_103_A,LL,Active,25,0.92,0.2008333333333333,0.7191666666666667
LVL_103_P,LL,Passive,21,0.8571428571428571,0.16964285714285715,0.6875
LVL_104_A,LL,Active,21,0.8095238095238095,0.19444444444444442,0.6150793650793651
LVL_104_P,LL,Passive,23,0.8260869565217391,0.16077898550724637,0.6653079710144928
LVL_105_A,LL,Active,25,0.64,0.1525,0.48750000000000004
LVL_105_P,LL,Passive,14,0.7142857142857143,0.22098214285714285,0.49330357142857145
LVL_106_A,LL,Active,18,0.8333333333333334,0.19849537037037035,0.634837962962963
LVL_106_P,LL,Passive,16,0.75,0.13671875,0.61328125
LVL_107_A,LL,Active,29,0.7931034482758621,0.17780172413793102,0.615301724137931
LVL_107_P,LL,Passive,8,1.0,0.12109375,0.87890625
LVL_108_A,LL,Active,15,0.6666666666666666,0.19027777777777777,0.47638888888888886
LVL_108_P,LL,Passive,17,0.9411764705882353,0.16911764705882354,0.7720588235294117
LVL_109_A,LL,Active,17,0.8235294117647058,0.11090686274509805,0.7126225490196078
LVL_109_P,LL,Passive,18,0.8333333333333334,0.22916666666666666,0.6041666666666667
LVL_110_A,LL,Active,16,0.875,0.14583333333333334,0.7291666666666666
LVL_110_P,LL,Passive,14,0.7857142857142857,0.15625,0.6294642857142857
LVL_111_A,LL,Active,10,0.9,0.19791666666666666,0.7020833333333334
LVL_111_P,LL,Passive,19,0.6842105263157895,0.11622807017543861,0.5679824561403509
LVL_112_A,LL,Active,9,0.7777777777777778,0.18055555555555555,0.5972222222222222
LVL_112_P,LL,Passive,15,0.8666666666666667,0.18541666666666667,0.68125
LVL_113_A,LL,Active,13,0.9230769230769231,0.11778846153846154,0.8052884615384616
LVL_113_P,LL,Passive,11,0.8181818181818182,0.10227272727272728,0.7159090909090909
LVL_114_A,LL,Active,15,0.9333333333333333,0.17708333333333334,0.75625
LVL_114_P,LL,Passive,12,0.9166666666666666,0.20833333333333334,0.7083333333333333
LVL_115_A,LL,Active,21,0.6190476190476191,0.1498015873015873,0.46924603174603174
LVL_115_P,LL,Passive,22,0.7727272727272727,0.18087121212121213,0.5918560606060606
LVL_116_A,LL,Active,12,0.5833333333333334,0.20920138888888887,0.37413194444444453
LVL_116_P,LL,Passive,18,0.7777777777777778,0.16261574074074076,0.615162037037037
LVL_117_A,LL,Active,16,0.8125,0.15364583333333331,0.6588541666666667
LVL_117_P,LL,Passive,14,1.0,0.12946428571428573,0.8705357142857143
LVL_118_A,LL,Active,8,0.75,0.16145833333333334,0.5885416666666666
LVL_118_P,LL,Passive,11,0.5454545454545454,0.12878787878787878,0.41666666666666663
LVL_119_A,LL,Active,15,1.0,0.1576388888888889,0.8423611111111111
LVL_119_P,LL,Passive,13,0.8461538461538461,0.13701923076923078,0.7091346153846154
LVL_120_A,LL,Active,9,0.8888888888888888,0.16666666666666666,0.7222222222222222
LVL_120_P,LL,Passive,11,0.8181818181818182,0.16098484848484848,0.6571969696969697
LVL_121_A,LL,Active,11,0.5454545454545454,0.15246212121212122,0.3929924242424242
LVL_121_P,LL,Passive,12,0.8333333333333334,0.17100694444444445,0.662326388888889
LVL_122_A,LL,Active,11,0.6363636363636364,0.13920454545454544,0.49715909090909094
LVL_122_P,LL,Passive,10,0.6,0.14166666666666666,0.4583333333333333
LVL_123_A,LL,Active,14,0.7857142857142857,0.18377976190476192,0.6019345238095237
LVL_123_P,LL,Passive,11,1.0,0.19791666666666669,0.8020833333333333
LVL_124_A,LL,Active,11,0.5454545454545454,0.16098484848484848,0.3844696969696969
LVL_124_P,LL,Passive,10,0.7,0.184375,0.515625
LVL_125_A,LL,Active,15,0.6666666666666666,0.15833333333333333,0.5083333333333333
LVL_125_P,LL,Passive,17,0.8823529411764706,0.1948529411764706,0.6875
LVL_126_A,LL,Active,15,0.5333333333333333,0.24513888888888888,0.2881944444444444
LVL_126_P,LL,Passive,15,0.6666666666666666,0.13194444444444445,0.5347222222222222
LVL_127_A,LL,Active,10,0.7,0.14791666666666667,0.5520833333333333
LVL_127_P,LL,Passive,11,0.9090909090909091,0.13731060606060605,0.771780303030303
LVL_128_A,LL,Active,18,0.7222222222222222,0.16203703703703706,0.5601851851851851
LVL_128_P,LL,Passive,12,1.0,0.22743055555555555,0.7725694444444444
LVL_129_A,LL,Active,22,0.8181818181818182,0.17424242424242425,0.643939393939394
LVL_129_P,LL,Passive,11,0.5454545454545454,0.12026515151515152,0.4251893939393939
LVL_130_A,LL,Active,9,0.8888888888888888,0.12268518518518519,0.7662037037037036
LVL_130_P,LL,Passive,16,0.6875,0.185546875,0.501953125
LVL_131_A,LL,Active,14,0.7857142857142857,0.23735119047619047,0.5483630952380952
LVL_131_P,LL,Passive,12,0.75,0.1293402777777778,0.6206597222222222
LVL_133_A,LL,Active,12,0.9166666666666666,0.14496527777777776,0.7717013888888888
LVL_133_P,LL,Passive,9,0.6666666666666666,0.1736111111111111,0.4930555555555555
LVL_134_A,LL,Active,11,0.8181818181818182,0.16666666666666669,0.6515151515151516
LVL_134_P,LL,Passive,15,0.7333333333333333,0.1638888888888889,0.5694444444444444
LVL_135_A,LL,Active,11,0.8181818181818182,0.14867424242424243,0.6695075757575758
LVL_135_P,LL,Passive,17,0.8235294117647058,0.1323529411764706,0.6911764705882353
LVL_136_A,LL,Active,7,1.0,0.15327380952380953,0.8467261904761905
LVL_136_P,LL,Passive,10,0.8,0.175,0.625
LVL_137_A,LL,Active,11,0.8181818181818182,0.17897727272727273,0.6392045454545455
LVL_137_P,LL,Passive,16,0.5,0.12890625,0.37109375
LVL_138_A,LL,Active,6,1.0,0.14583333333333334,0.8541666666666666
LVL_138_P,LL,Passive,11,1.0,0.12215909090909091,0.8778409090909091
LVL_139_A,LL,Active,7,0.8571428571428571,0.18452380952380953,0.6726190476190476
LVL_139_P,LL,Passive,6,0.6666666666666666,0.1527777777777778,0.5138888888888888
LVL_140_A,LL,Active,12,0.75,0.1987847222222222,0.5512152777777778
LVL_140_P,LL,Passive,9,0.7777777777777778,0.16898148148148148,0.6087962962962963
LVL_141_A,LL,Active,9,0.6666666666666666,0.1898148148148148,0.47685185185185186
LVL_141_P,LL,Passive,15,0.7333333333333333,0.19722222222222224,0.536111111111111
LVL_142_A,LL,Active,14,0.9285714285714286,0.140625,0.7879464285714286
LVL_142_P,LL,Passive,11,1.0,0.1268939393939394,0.8731060606060606
LVL_143_A,LL,Active,11,0.8181818181818182,0.15814393939393942,0.6600378787878788
LVL_143_P,LL,Passive,6,0.8333333333333334,0.18923611111111113,0.6440972222222222
LVL_144_A,LL,Active,7,1.0,0.10416666666666666,0.8958333333333334
LVL_144_P,LL,Passive,13,0.9230769230769231,0.25560897435897434,0.6674679487179488
LVL_145_A,LL,Active,12,0.6666666666666666,0.16927083333333334,0.49739583333333326
LVL_145_P,LL,Passive,11,0.7272727272727273,0.17708333333333334,0.5501893939393939
LVL_146_A,LL,Active,15,0.8666666666666667,0.18194444444444444,0.6847222222222222
LVL_146_P,LL,Passive,9,0.8888888888888888,0.23379629629629634,0.6550925925925926
LVL_147_A,LL,Active,10,0.7,0.1375,0.5625
LVL_147_P,LL,Passive,6,0.6666666666666666,0.13194444444444445,0.5347222222222222
LVL_148_A,LL,Active,8,0.875,0.12760416666666666,0.7473958333333334
LVL_148_P,LL,Passive,9,0.8888888888888888,0.19675925925925924,0.6921296296296295
LVL_149_A,LL,Active,11,0.9090909090909091,0.14488636363636365,0.7642045454545454
LVL_149_P,LL,Passive,10,1.0,0.26875,0.73125
